"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2079-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.874755999999998,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.643767,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.841703,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.422942,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.042174,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.306303,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.886749,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.033417,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.589691,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.004151,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.567718999999997,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.247862000000001,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2080-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.655822999999998,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.093168,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.814849,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.277037,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",4.118803,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.233305,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.646759,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.232513,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.23040700000001,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.569855000000004,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.649536,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.102842,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2081-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.89871,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.294676,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",4.863554,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",5.313231,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",4.838927,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.624021,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.908844,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.69992,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.142028,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.389435,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.93396,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.699583,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2082-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.503416,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.849671,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.565643,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.174651,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.759184,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.946165,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.615509,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.821838,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.328918,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.248260000000002,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.57425,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.81378,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2083-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.274626,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.125853,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.79248,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.897856,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",4.35089,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",4.156522,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.02645800000001,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.652222,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.28094400000001,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.253875999999998,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.302765,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.861357000000002,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2084-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.4093,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.610900999999998,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.891479,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.026366,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.146361,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.162229,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.515686,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.012817,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.28295900000001,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.798462000000001,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.067688,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.59387,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2085-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",4.93936,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.280151999999998,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",6.746122,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.811125,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.066252,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.294615,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.377899,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.632629,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.309967,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2086-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.532654,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
